"0121";"TOG";"FORM";0.0047;14.0266;0.0047
"0121";"TOG";"IOLE";0.0378;56.1063;0.0378
"0121";"TOG";"OLE";0.0861;28.0532;0.0861
"0121";"TOG";"PAR";0.6489;14.2468;0.6489
"0121";"TOG";"UNR";0.019;13.8077;0.019
"0122";"TOG";"BENZENE";0.0385;39.0559;0.0385
"0122";"TOG";"CH4";0.804;16.0425;0.804
"0122";"TOG";"ETH";0.087;28.0532;0.087
"0122";"TOG";"ETHA";0.027;30.069;0.027
"0122";"TOG";"OLE";0.0033;28.0532;0.0033
"0122";"TOG";"PAR";0.0081;7.3179;0.0081
"0122";"TOG";"UNR";0.0321;6.5093;0.0321
"0127";"TOG";"PAR";1;18.4495;1
"0166";"TOG";"CH4";0.63;16.0425;0.63
"0166";"TOG";"ETHA";0.24;30.069;0.24
"0166";"TOG";"PAR";0.07;14.6743;0.07
"0166";"TOG";"UNR";0.06;14.6985;0.06
"0182";"TOG";"ETOH";0.0075;28.7623;0.0075
"0182";"TOG";"IOLE";0.0035;57.5246;0.0035
"0182";"TOG";"MEOH";0.0608;31.5035;0.0608
"0182";"TOG";"OLE";1.409e-05;28.7623;1.409e-05
"0182";"TOG";"PAR";0.7304;15.2885;0.7304
"0182";"TOG";"TOL";0.0801;95.4324;0.0801
"0182";"TOG";"UNR";0.0159;18.3414;0.0159
"0182";"TOG";"XYL";0.1017;110.6931;0.1017
"0183";"TOG";"ETOH";0.0123;28.7623;0.0123
"0183";"TOG";"IOLE";0.0058;57.5246;0.0058
"0183";"TOG";"MEOH";0.0014;14.3811;0.0014
"0183";"TOG";"OLE";2.301e-05;28.7623;2.301e-05
"0183";"TOG";"PAR";0.6884;14.379;0.6884
"0183";"TOG";"TOL";0.1836;94.1242;0.1836
"0183";"TOG";"UNR";0.0041;14.3811;0.0041
"0183";"TOG";"XYL";0.1044;112.3474;0.1044
"0195";"TOG";"CH4";1;16.0425;1
"0197";"TOG";"ETOH";0.3697;46.0186;0.3697
"0197";"TOG";"FORM";0.006;30.026;0.006
"0197";"TOG";"IOLE";0.0003;57.5246;0.0003
"0197";"TOG";"MEOH";7.478e-05;14.3811;7.478e-05
"0197";"TOG";"OLE";1.15e-06;28.7623;1.15e-06
"0197";"TOG";"PAR";0.6151;19.7584;0.6151
"0197";"TOG";"TOL";0.0024;100.668;0.0024
"0197";"TOG";"UNR";0.0024;18.7498;0.0024
"0197";"TOG";"XYL";0.004;115.0491;0.004
"0202";"TOG";"CH4";0.987;16.0425;0.987
"0202";"TOG";"ETHA";0.001;30.069;0.001
"0202";"TOG";"PAR";0.0055;14.4258;0.0055
"0202";"TOG";"TERP";0.001;136.234;0.001
"0202";"TOG";"TOL";0.0012;92.2733;0.0012
"0202";"TOG";"UNR";0.0035;49.8573;0.0035
"0202";"TOG";"XYL";0.0007;106.165;0.0007
"0203";"TOG";"ALD2";0.01;45.0837;0.01
"0203";"TOG";"ALDX";0.0067;39.4068;0.0067
"0203";"TOG";"CH4";0.7;16.0425;0.7
"0203";"TOG";"ETHA";0.2;30.069;0.2
"0203";"TOG";"ETOH";0.02;46.0684;0.02
"0203";"TOG";"PAR";0.0593;19.884;0.0593
"0203";"TOG";"UNR";0.004;20.4263;0.004
"0217";"TOG";"BENZENE";0.215;39.0559;0.215
"0217";"TOG";"CH4";0.409;16.0425;0.409
"0217";"TOG";"ETH";0.028;28.0532;0.028
"0217";"TOG";"ETHA";0.014;30.069;0.014
"0217";"TOG";"OLE";0.0687;28.0532;0.0687
"0217";"TOG";"PAR";0.0862;9.4758;0.0862
"0217";"TOG";"UNR";0.1792;6.5093;0.1792
"0219";"TOG";"PAR";1;19.3597;1
"0220";"TOG";"PAR";0.75;22.0263;0.75
"0220";"TOG";"UNR";0.25;22.0263;0.25
"0221";"TOG";"PAR";1;18.0264;1
"0222";"TOG";"PAR";0.8333;22.0263;0.8333
"0222";"TOG";"UNR";0.1667;22.0263;0.1667
"0223";"TOG";"PAR";0.0313;13.2706;0.0313
"0223";"TOG";"TOL";0.2188;92.8944;0.2188
"0223";"TOG";"XYL";0.75;106.165;0.75
"0225";"TOG";"PAR";0.9873;14.2342;0.9873
"0225";"TOG";"UNR";0.0127;14.2358;0.0127
"0226";"TOG";"ETOH";1;46.0684;1
"0227";"TOG";"PAR";1;20.0317;1
"0228";"TOG";"UNR";0.2;20.4263;0.2
"0228";"TOG";"PAR";0.8;20.4263;0.8
"0229";"TOG";"ETOH";0.0148;28.7623;0.0148
"0229";"TOG";"IOLE";0.0069;57.5246;0.0069
"0229";"TOG";"MEOH";0.0017;14.3811;0.0017
"0229";"TOG";"OLE";2.761e-05;28.7623;2.761e-05
"0229";"TOG";"PAR";0.8279;14.3811;0.8279
"0229";"TOG";"TOL";0.0541;100.668;0.0541
"0229";"TOG";"UNR";0.005;14.3811;0.005
"0229";"TOG";"XYL";0.0896;115.0491;0.0896
"0230";"TOG";"PAR";1;14.3626;1
"0271";"TOG";"ETH";1;131.3883;1
"0272";"TOG";"BENZENE";0.014;39.0559;0.014
"0272";"TOG";"PAR";0.9574;14.0291;0.9574
"0272";"TOG";"TOL";0.004;92.1384;0.004
"0272";"TOG";"UNR";0.0246;9.0639;0.0246
"0273";"TOG";"BENZENE";0.0385;39.0559;0.0385
"0273";"TOG";"PAR";0.9226;14.1183;0.9226
"0273";"TOG";"UNR";0.0389;7.1954;0.0389
"0274";"TOG";"PAR";0.9762;14.0266;0.9762
"0274";"TOG";"UNR";0.0238;14.0266;0.0238
"0275";"TOG";"UNR";1;84.9326;1
"0277";"TOG";"UNR";1;93.6878;1
"0282";"TOG";"ETOH";0.0148;28.7623;0.0148
"0282";"TOG";"IOLE";0.0069;57.5246;0.0069
"0282";"TOG";"MEOH";0.0017;14.3811;0.0017
"0282";"TOG";"OLE";2.761e-05;28.7623;2.761e-05
"0282";"TOG";"PAR";0.8279;14.3811;0.8279
"0282";"TOG";"TOL";0.0541;100.668;0.0541
"0282";"TOG";"UNR";0.005;14.3811;0.005
"0282";"TOG";"XYL";0.0896;115.0491;0.0896
"0288";"TOG";"PAR";0.8333;19.3597;0.8333
"0288";"TOG";"UNR";0.1667;19.3597;0.1667
"0289";"TOG";"PAR";1;18.5304;1
"0290";"TOG";"PAR";1;22.5302;1
"0291";"TOG";"MEOH";1;32.0419;1
"0292";"TOG";"PAR";0.6667;24.3646;0.6667
"0292";"TOG";"UNR";0.3333;24.3646;0.3333
"0296";"TOG";"BENZENE";0.0005;39.0559;0.0005
"0296";"TOG";"CH4";0.062;16.0425;0.062
"0296";"TOG";"ETHA";0.056;30.069;0.056
"0296";"TOG";"PAR";0.7927;14.4506;0.7927
"0296";"TOG";"UNR";0.0888;14.6092;0.0888
"0297";"TOG";"BENZENE";0.012;39.0559;0.012
"0297";"TOG";"CH4";0.088;16.0425;0.088
"0297";"TOG";"ETHA";0.027;30.069;0.027
"0297";"TOG";"PAR";0.7656;14.4313;0.7656
"0297";"TOG";"TOL";0.014;92.1384;0.014
"0297";"TOG";"UNR";0.0934;12.9448;0.0934
"0299";"TOG";"PAR";1;14.0266;1
"0301";"TOG";"PAR";1;14.3146;1
"0304";"TOG";"PAR";1;20.0317;1
"0305";"TOG";"CH4";0.026;16.0425;0.026
"0305";"TOG";"ETHA";0.037;30.069;0.037
"0305";"TOG";"PAR";0.858;14.4507;0.858
"0305";"TOG";"UNR";0.079;14.6985;0.079
"0307";"TOG";"ALDX";0.0114;31.2309;0.0114
"0307";"TOG";"CH4";0.0982;16.0425;0.0982
"0307";"TOG";"ETH";0.1911;28.0532;0.1911
"0307";"TOG";"ETHA";0.1047;30.069;0.1047
"0307";"TOG";"FORM";3.926e-05;16.4963;3.926e-05
"0307";"TOG";"IOLE";0.0053;57.2271;0.0053
"0307";"TOG";"OLE";0.0502;28.9606;0.0502
"0307";"TOG";"PAR";0.3536;15.7801;0.3536
"0307";"TOG";"TERP";0.021;164.9627;0.021
"0307";"TOG";"TOL";0.0367;115.4739;0.0367
"0307";"TOG";"UNR";0.0959;14.7395;0.0959
"0307";"TOG";"XYL";0.0318;131.9702;0.0318
"0316";"TOG";"BENZENE";0.0005;39.0559;0.0005
"0316";"TOG";"CH4";0.286;16.0425;0.286
"0316";"TOG";"ETHA";0.058;30.069;0.058
"0316";"TOG";"OLE";0.0007;28.0532;0.0007
"0316";"TOG";"PAR";0.589;14.4709;0.589
"0316";"TOG";"TOL";0.0054;92.1988;0.0054
"0316";"TOG";"UNR";0.0589;14.5624;0.0589
"0316";"TOG";"XYL";0.0015;106.165;0.0015
"0321";"TOG";"BENZENE";0.0025;39.0559;0.0025
"0321";"TOG";"CH4";0.033;16.0425;0.033
"0321";"TOG";"ETHA";0.012;30.069;0.012
"0321";"TOG";"PAR";0.8847;14.3409;0.8847
"0321";"TOG";"TOL";0.0328;92.2034;0.0328
"0321";"TOG";"UNR";0.0252;13.2496;0.0252
"0321";"TOG";"XYL";0.0098;106.165;0.0098
"0332";"TOG";"CH4";0.171;16.0425;0.171
"0332";"TOG";"ETH";0.02;28.0532;0.02
"0332";"TOG";"FORM";0.218;30.026;0.218
"0332";"TOG";"OLE";0.3396;28.0532;0.3396
"0332";"TOG";"PAR";0.2514;14.0266;0.2514
"0333";"TOG";"CH4";0.3765;16.0425;0.3765
"0333";"TOG";"ETHA";0.0999;30.069;0.0999
"0333";"TOG";"PAR";0.1584;14.7787;0.1584
"0333";"TOG";"UNR";0.3652;69.8524;0.3652
"1001";"TOG";"ALD2";0.0003;41.2756;0.0003
"1001";"TOG";"ALDX";9.987e-05;36.0529;9.987e-05
"1001";"TOG";"BENZENE";0.0005;39.0559;0.0005
"1001";"TOG";"CH4";0.7669;16.0425;0.7669
"1001";"TOG";"ETH";0.0063;28.0532;0.0063
"1001";"TOG";"ETHA";0.14;30.069;0.14
"1001";"TOG";"FORM";0.0082;29.6813;0.0082
"1001";"TOG";"IOLE";0.0031;56.1063;0.0031
"1001";"TOG";"OLE";0.0121;28.0532;0.0121
"1001";"TOG";"PAR";0.0443;14.3743;0.0443
"1001";"TOG";"TOL";0.0006;92.3737;0.0006
"1001";"TOG";"UNR";0.0167;14.0375;0.0167
"1001";"TOG";"XYL";0.001;106.6291;0.001
"1002";"TOG";"CH4";0.224;16.0425;0.224
"1002";"TOG";"ETH";0.014;28.0532;0.014
"1002";"TOG";"PAR";0.2045;13.0458;0.2045
"1002";"TOG";"UNR";0.5575;27.2521;0.5575
"1003";"TOG";"IOLE";0.0003;56.1063;0.0003
"1003";"TOG";"OLE";0.0002;28.0532;0.0002
"1003";"TOG";"PAR";0.5076;16.0411;0.5076
"1003";"TOG";"TOL";0.3916;92.163;0.3916
"1003";"TOG";"UNR";0.0251;19.1884;0.0251
"1003";"TOG";"XYL";0.0752;106.1895;0.0752
"1004";"TOG";"OLE";0.1125;26.0373;0.1125
"1004";"TOG";"PAR";0.0125;13.2706;0.0125
"1004";"TOG";"TOL";0.875;91.3038;0.875
"1005";"TOG";"OLE";0.125;26.0373;0.125
"1005";"TOG";"TOL";0.875;91.1305;0.875
"1006";"TOG";"OLE";0.2;49.0284;0.2
"1006";"TOG";"PAR";0.0893;18.3348;0.0893
"1006";"TOG";"UNR";0.6107;18.3566;0.6107
"1006";"TOG";"XYL";0.1;106.165;0.1
"1007";"TOG";"IOLE";0.0086;56.1063;0.0086
"1007";"TOG";"OLE";0.0043;28.0532;0.0043
"1007";"TOG";"PAR";0.6616;14.149;0.6616
"1007";"TOG";"UNR";0.0384;27.8877;0.0384
"1007";"TOG";"XYL";0.287;105.0001;0.287
"1008";"TOG";"OLE";0.65;26.9649;0.65
"1008";"TOG";"TOL";0.35;91.1305;0.35
"1009";"TOG";"OLE";0.45;34.0195;0.45
"1009";"TOG";"PAR";0.2;17.6875;0.2
"1009";"TOG";"TOL";0.35;91.1305;0.35
"1010";"TOG";"BENZENE";0.0005;39.0559;0.0005
"1010";"TOG";"CH4";0.463;16.0425;0.463
"1010";"TOG";"ETHA";0.0699;30.069;0.0699
"1010";"TOG";"PAR";0.4114;14.3907;0.4114
"1010";"TOG";"UNR";0.0552;14.507;0.0552
"1011";"TOG";"BENZENE";0.0005;39.0559;0.0005
"1011";"TOG";"CH4";0.376;16.0425;0.376
"1011";"TOG";"ETHA";0.064;30.069;0.064
"1011";"TOG";"PAR";0.4995;14.3864;0.4995
"1011";"TOG";"UNR";0.06;14.5108;0.06
"1012";"TOG";"BENZENE";0.0005;39.0559;0.0005
"1012";"TOG";"CH4";0.613;16.0425;0.613
"1012";"TOG";"ETHA";0.079;30.069;0.079
"1012";"TOG";"PAR";0.2673;14.3935;0.2673
"1012";"TOG";"UNR";0.0402;14.4621;0.0402
"1013";"TOG";"ALDX";0.0004;32.053;0.0004
"1013";"TOG";"BENZENE";0.0018;39.0559;0.0018
"1013";"TOG";"NVOL";0.0036;15.9094;0.0036
"1013";"TOG";"OLE";0.0006;43.0446;0.0006
"1013";"TOG";"PAR";0.8034;19.9562;0.8034
"1013";"TOG";"UNR";0.1902;23.858;0.1902
"1014";"TOG";"ALD2";0.0045;28.0532;0.0045
"1014";"TOG";"BENZENE";0.0039;39.0559;0.0039
"1014";"TOG";"ETHA";0.0008;30.069;0.0008
"1014";"TOG";"FORM";0.0039;14.0266;0.0039
"1014";"TOG";"IOLE";0.0556;56.0466;0.0556
"1014";"TOG";"OLE";0.0097;28.0417;0.0097
"1014";"TOG";"PAR";0.897;14.4085;0.897
"1014";"TOG";"TOL";0.0073;92.2092;0.0073
"1014";"TOG";"UNR";0.0141;11.3468;0.0141
"1014";"TOG";"XYL";0.0034;106.4235;0.0034
"1015";"TOG";"ALD2";0.0007;28.0532;0.0007
"1015";"TOG";"ALDX";3.997e-05;34.4529;3.997e-05
"1015";"TOG";"BENZENE";0.0079;39.0559;0.0079
"1015";"TOG";"ETHA";0.0004;30.069;0.0004
"1015";"TOG";"FORM";0.0018;14.0266;0.0018
"1015";"TOG";"IOLE";0.0504;56.0431;0.0504
"1015";"TOG";"OLE";0.0105;28.0243;0.0105
"1015";"TOG";"PAR";0.8742;14.3894;0.8742
"1015";"TOG";"TOL";0.025;92.2654;0.025
"1015";"TOG";"UNR";0.0175;10.0046;0.0175
"1015";"TOG";"XYL";0.0116;106.2814;0.0116
"1016";"TOG";"ALDX";0.0026;28.3293;0.0026
"1016";"TOG";"FORM";1.81e-06;16.4963;1.81e-06
"1016";"TOG";"IOLE";0.0192;56.1199;0.0192
"1016";"TOG";"OLE";0.0126;28.1573;0.0126
"1016";"TOG";"PAR";0.6935;15.1015;0.6935
"1016";"TOG";"TERP";0.0009;164.9627;0.0009
"1016";"TOG";"TOL";0.1791;93.461;0.1791
"1016";"TOG";"UNR";0.0635;22.6884;0.0635
"1016";"TOG";"XYL";0.0286;107.2038;0.0286
"1017";"TOG";"IOLE";0.0019;56.1063;0.0019
"1017";"TOG";"OLE";0.0019;28.0532;0.0019
"1017";"TOG";"PAR";0.4824;15.1937;0.4824
"1017";"TOG";"TOL";0.4483;92.1422;0.4483
"1017";"TOG";"UNR";0.0263;18.9549;0.0263
"1017";"TOG";"XYL";0.0392;106.165;0.0392
"1018";"TOG";"PAR";0.5354;17.7385;0.5354
"1018";"TOG";"TOL";0.2049;92.3068;0.2049
"1018";"TOG";"UNR";0.0454;20.7753;0.0454
"1018";"TOG";"XYL";0.2143;106.2032;0.2143
"1019";"TOG";"PAR";0.5029;15.6456;0.5029
"1019";"TOG";"TOL";0.4464;92.1437;0.4464
"1019";"TOG";"UNR";0.0176;17.9932;0.0176
"1019";"TOG";"XYL";0.0332;106.165;0.0332
"1020";"TOG";"PAR";0.8541;15.4465;0.8541
"1020";"TOG";"TOL";0.1319;101.423;0.1319
"1020";"TOG";"UNR";0.014;15.0186;0.014
"1021";"TOG";"ETOH";0.3;46.0684;0.3
"1021";"TOG";"UNR";0.7;84.9326;0.7
"1022";"TOG";"PAR";1;16.6931;1
"1023";"TOG";"MEOH";0.9997;32.0419;0.9997
"1023";"TOG";"PAR";8.991e-05;19.4184;8.991e-05
"1023";"TOG";"UNR";0.0002;19.4184;0.0002
"1024";"TOG";"ALD2";0.0843;44.0526;0.0843
"1024";"TOG";"MEOH";0.0777;32.0419;0.0777
"1024";"TOG";"PAR";0.7753;23.2536;0.7753
"1024";"TOG";"UNR";0.0544;24.6928;0.0544
"1024";"TOG";"XYL";0.0083;106.165;0.0083
"1025";"TOG";"ALD2";0.0169;44.0526;0.0169
"1025";"TOG";"CH4";0.1723;16.0425;0.1723
"1025";"TOG";"PAR";0.5084;24.7357;0.5084
"1025";"TOG";"UNR";0.2686;24.5981;0.2686
"1025";"TOG";"XYL";0.0338;106.165;0.0338
"1026";"TOG";"PAR";1;19.6957;1
"1027";"TOG";"PAR";1;18.5304;1
"1028";"TOG";"OLE";0.26;28.0532;0.26
"1028";"TOG";"PAR";0.675;14.9564;0.675
"1028";"TOG";"UNR";0.065;14.6985;0.065
"1029";"TOG";"ALD2";0.3803;44.0526;0.3803
"1029";"TOG";"PAR";0.6197;19.3597;0.6197
"1030";"TOG";"CH4";0.0428;16.0425;0.0428
"1030";"TOG";"MEOH";0.0743;32.0419;0.0743
"1030";"TOG";"PAR";0.5657;27.7826;0.5657
"1030";"TOG";"UNR";0.3172;30.026;0.3172
"1031";"TOG";"PAR";0.1;22.0263;0.1
"1031";"TOG";"UNR";0.9;22.0263;0.9
"1032";"TOG";"ALD2";0.1958;44.0526;0.1958
"1032";"TOG";"ALDX";0.5361;37.3755;0.5361
"1032";"TOG";"OLE";0.2681;37.3755;0.2681
"1033";"TOG";"ALDX";0.251;37.3755;0.251
"1033";"TOG";"OLE";0.3765;30.597;0.3765
"1033";"TOG";"PAR";0.249;14.352;0.249
"1033";"TOG";"UNR";0.1235;14.6985;0.1235
"1034";"TOG";"OLE";1;27.0452;1
"1035";"TOG";"OLE";1;44.2677;1
"1036";"TOG";"PAR";0.0337;17.0168;0.0337
"1036";"TOG";"TOL";0.0552;107.1527;0.0552
"1036";"TOG";"UNR";0.2027;17.0164;0.2027
"1036";"TOG";"XYL";0.7084;124.1686;0.7084
"1037";"TOG";"CH4";0.1835;16.0425;0.1835
"1037";"TOG";"ETH";0.6064;28.0634;0.6064
"1037";"TOG";"ETHA";0.0329;30.069;0.0329
"1037";"TOG";"UNR";0.1772;41.2514;0.1772
"1038";"TOG";"TOL";0.0034;115.4739;0.0034
"1038";"TOG";"UNR";0.8063;38.0829;0.8063
"1038";"TOG";"XYL";0.0029;131.9702;0.0029
"1038";"TOG";"ALDX";0.0008;32.9925;0.0008
"1038";"TOG";"CH4";0.0373;16.0425;0.0373
"1038";"TOG";"ETH";0.1159;29.7659;0.1159
"1038";"TOG";"ETHA";0.0044;30.069;0.0044
"1038";"TOG";"FORM";3.63e-06;16.4963;3.63e-06
"1038";"TOG";"IOLE";6.335e-05;65.9851;6.335e-05
"1038";"TOG";"OLE";0.0011;32.9925;0.0011
"1038";"TOG";"PAR";0.026;16.4963;0.026
"1038";"TOG";"TERP";0.0019;164.9627;0.0019
"1039";"TOG";"ALDX";0.001;32.9925;0.001
"1039";"TOG";"CH4";0.1294;16.0425;0.1294
"1039";"TOG";"ETH";0.3463;30.0268;0.3463
"1039";"TOG";"ETHA";0.0171;30.069;0.0171
"1039";"TOG";"FORM";4.62e-06;16.4963;4.62e-06
"1039";"TOG";"IOLE";8.116e-05;65.9851;8.116e-05
"1039";"TOG";"OLE";0.0014;32.9925;0.0014
"1039";"TOG";"PAR";0.0332;16.4963;0.0332
"1039";"TOG";"TERP";0.0025;164.9627;0.0025
"1039";"TOG";"TOL";0.0043;115.4739;0.0043
"1039";"TOG";"UNR";0.461;36.8506;0.461
"1039";"TOG";"XYL";0.0037;131.9702;0.0037
"1040";"TOG";"UNR";1;75.1844;1
"1041";"TOG";"UNR";1;73.2025;1
"1042";"TOG";"UNR";1;126.2046;1
"1043";"TOG";"ALD2";0.0008;44.0526;0.0008
"1043";"TOG";"ALDX";0.0251;37.3755;0.0251
"1043";"TOG";"OLE";0.215;35.7311;0.215
"1043";"TOG";"PAR";0.3853;14.8661;0.3853
"1043";"TOG";"UNR";0.3738;15.6643;0.3738
"1044";"TOG";"PAR";0.7666;19.7414;0.7666
"1044";"TOG";"UNR";0.2333;33.3386;0.2333
"1045";"TOG";"BENZENE";0.01;39.0559;0.01
"1045";"TOG";"PAR";0.6617;23.0932;0.6617
"1045";"TOG";"UNR";0.3283;27.1037;0.3283
"1046";"TOG";"ALDX";0.0057;7.7051;0.0057
"1046";"TOG";"CH4";0.0488;16.0425;0.0488
"1046";"TOG";"ETOH";0.0788;46.0684;0.0788
"1046";"TOG";"FORM";2.566e-05;3.8526;2.566e-05
"1046";"TOG";"IOLE";0.0005;15.4102;0.0005
"1046";"TOG";"OLE";0.0885;29.3089;0.0885
"1046";"TOG";"PAR";0.6447;8.8902;0.6447
"1046";"TOG";"TERP";0.0137;38.5256;0.0137
"1046";"TOG";"TOL";0.024;26.9679;0.024
"1046";"TOG";"UNR";0.0745;6.8517;0.0745
"1046";"TOG";"XYL";0.0208;30.8205;0.0208
"1047";"TOG";"OLE";0.1016;38.5436;0.1016
"1047";"TOG";"PAR";0.8477;18.605;0.8477
"1047";"TOG";"UNR";0.0508;19.2718;0.0508
"1048";"TOG";"BENZENE";0.1924;39.0559;0.1924
"1048";"TOG";"ETHA";0.0119;30.069;0.0119
"1048";"TOG";"OLE";0.0182;28.0532;0.0182
"1048";"TOG";"PAR";0.345;13.094;0.345
"1048";"TOG";"TOL";0.0056;92.9189;0.0056
"1048";"TOG";"UNR";0.427;9.9835;0.427
"1049";"TOG";"CH4";0.1607;16.0425;0.1607
"1049";"TOG";"ETHA";0.2893;30.069;0.2893
"1049";"TOG";"PAR";0.3885;14.5839;0.3885
"1049";"TOG";"UNR";0.1616;14.6985;0.1616
"1050";"TOG";"BENZENE";0.1253;39.0559;0.1253
"1050";"TOG";"PAR";0.7246;14.1611;0.7246
"1050";"TOG";"TOL";0.0456;106.1219;0.0456
"1050";"TOG";"UNR";0.1045;6.5093;0.1045
"1051";"TOG";"ALDX";0.0008;32.9925;0.0008
"1051";"TOG";"ETH";0.7497;28.0532;0.7497
"1051";"TOG";"FORM";3.63e-06;16.4963;3.63e-06
"1051";"TOG";"IOLE";6.467e-05;65.9851;6.467e-05
"1051";"TOG";"OLE";0.0845;42.8739;0.0845
"1051";"TOG";"PAR";0.0891;21.0162;0.0891
"1051";"TOG";"TERP";0.002;164.9627;0.002
"1051";"TOG";"TOL";0.0034;115.4739;0.0034
"1051";"TOG";"UNR";0.0675;23.0354;0.0675
"1051";"TOG";"XYL";0.003;131.9702;0.003
"1052";"TOG";"ETH";1;28.0532;1
"1053";"TOG";"OLE";0.5;43.0446;0.5
"1053";"TOG";"PAR";0.25;21.5223;0.25
"1053";"TOG";"UNR";0.25;21.5223;0.25
"1054";"TOG";"ALD2";0.54;44.0526;0.54
"1054";"TOG";"OLE";0.23;43.0446;0.23
"1054";"TOG";"PAR";0.115;21.5223;0.115
"1054";"TOG";"UNR";0.115;21.5223;0.115
"1055";"TOG";"PAR";1;16.3122;1
"1056";"TOG";"ETH";1;28.0532;1
"1057";"TOG";"CH4";0.523;16.0425;0.523
"1057";"TOG";"ETH";0.4742;28.0532;0.4742
"1057";"TOG";"ETHA";0.0028;30.069;0.0028
"1058";"TOG";"CH4";0.2438;16.0425;0.2438
"1058";"TOG";"ETH";0.7562;28.0532;0.7562
"1059";"TOG";"CH4";0.0179;16.0425;0.0179
"1059";"TOG";"MEOH";0.0455;32.0419;0.0455
"1059";"TOG";"OLE";0.0029;40.0463;0.0029
"1059";"TOG";"PAR";0.9239;22.959;0.9239
"1059";"TOG";"UNR";0.0098;27.9706;0.0098
"1060";"TOG";"MEOH";0.5921;32.0419;0.5921
"1060";"TOG";"OLE";0.1105;40.0463;0.1105
"1060";"TOG";"PAR";0.2421;21.5546;0.2421
"1060";"TOG";"UNR";0.0553;20.0232;0.0553
"1061";"TOG";"BENZENE";0.4985;39.0559;0.4985
"1061";"TOG";"PAR";0.0836;6.5351;0.0836
"1061";"TOG";"UNR";0.4179;6.5351;0.4179
"1062";"TOG";"BENZENE";0.5;39.0559;0.5
"1062";"TOG";"PAR";0.0833;6.5093;0.0833
"1062";"TOG";"UNR";0.4167;6.5093;0.4167
"1064";"TOG";"BENZENE";0.0103;39.0559;0.0103
"1064";"TOG";"CH4";0.1246;16.0425;0.1246
"1064";"TOG";"ETHA";0.3775;30.069;0.3775
"1064";"TOG";"MEOH";0.0027;32.0419;0.0027
"1064";"TOG";"PAR";0.3518;14.476;0.3518
"1064";"TOG";"TOL";0.0051;92.1384;0.0051
"1064";"TOG";"UNR";0.1279;13.5493;0.1279
"1065";"TOG";"ALDX";0.0011;32.9925;0.0011
"1065";"TOG";"CH4";0.0051;16.0425;0.0051
"1065";"TOG";"ETHA";0.0502;30.069;0.0502
"1065";"TOG";"FORM";4.78e-06;16.4963;4.78e-06
"1065";"TOG";"IOLE";8.512e-05;65.9851;8.512e-05
"1065";"TOG";"OLE";0.0381;28.2146;0.0381
"1065";"TOG";"PAR";0.4706;15.3405;0.4706
"1065";"TOG";"TERP";0.0026;164.9627;0.0026
"1065";"TOG";"TOL";0.0045;115.4739;0.0045
"1065";"TOG";"UNR";0.4238;15.3305;0.4238
"1065";"TOG";"XYL";0.0039;131.9702;0.0039
"1066";"TOG";"BENZENE";0.1164;39.0559;0.1164
"1066";"TOG";"CH4";0.2173;16.0425;0.2173
"1066";"TOG";"ETH";0.244;28.0532;0.244
"1066";"TOG";"ETHA";0.0653;30.069;0.0653
"1066";"TOG";"OLE";0.0061;26.0373;0.0061
"1066";"TOG";"PAR";0.0318;8.1256;0.0318
"1066";"TOG";"TOL";0.222;92.235;0.222
"1066";"TOG";"UNR";0.097;6.5093;0.097
"1067";"TOG";"BENZENE";0.1719;39.0559;0.1719
"1067";"TOG";"CH4";0.3472;16.0425;0.3472
"1067";"TOG";"ETHA";0.061;30.069;0.061
"1067";"TOG";"OLE";0.0048;28.0532;0.0048
"1067";"TOG";"PAR";0.2681;12.8273;0.2681
"1067";"TOG";"UNR";0.147;6.6032;0.147
"1068";"TOG";"BENZENE";0.2073;39.0559;0.2073
"1068";"TOG";"OLE";0.0244;26.0373;0.0244
"1068";"TOG";"PAR";0.0589;8.2479;0.0589
"1068";"TOG";"TOL";0.5365;92.0528;0.5365
"1068";"TOG";"UNR";0.1728;6.5093;0.1728
"1069";"TOG";"PAR";0.8;20.4263;0.8
"1069";"TOG";"UNR";0.2;20.4263;0.2
"1070";"TOG";"CH4";0.8671;16.0425;0.8671
"1070";"TOG";"MEOH";0.0154;32.0419;0.0154
"1070";"TOG";"PAR";0.1175;23.0342;0.1175
"1071";"TOG";"MEOH";0.0173;32.0419;0.0173
"1071";"TOG";"PAR";0.9827;23.0342;0.9827
"1072";"TOG";"BENZENE";0.2848;39.0559;0.2848
"1072";"TOG";"PAR";0.1192;10.8435;0.1192
"1072";"TOG";"UNR";0.596;10.8435;0.596
"1073";"TOG";"BENZENE";0.4752;39.0559;0.4752
"1073";"TOG";"PAR";0.0875;6.9375;0.0875
"1073";"TOG";"UNR";0.4373;6.9375;0.4373
"1074";"TOG";"PAR";0.1667;18.7595;0.1667
"1074";"TOG";"UNR";0.8333;18.7595;0.8333
"1075";"TOG";"BENZENE";0.0981;39.0559;0.0981
"1075";"TOG";"PAR";0.1503;16.4051;0.1503
"1075";"TOG";"UNR";0.7516;16.4051;0.7516
"1076";"TOG";"PAR";0.1667;24.5003;0.1667
"1076";"TOG";"UNR";0.8333;24.5003;0.8333
"1077";"TOG";"BENZENE";0.0005;39.0559;0.0005
"1077";"TOG";"PAR";0.1666;24.4534;0.1666
"1077";"TOG";"UNR";0.8329;24.4534;0.8329
